,Round,Player1,Player2,Result,FSP.1,FSW.1,SSP.1,SSW.1,FSP.2,FSW.2,SSP.2,SSW.2,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,FSP_diff,FSW_diff,SSP_diff,FSW_ratio,SSW_diff,FSP_ratio,SSW_ratio,Total_Serve_Win_1,Total_Serve_Percentage_1,GROUPBY_['Round']_mean_FSP_diff,GROUPBY_['Round']_mean_Total_Serve_Win_1,GROUPBY_['Round']_mean_FSW_ratio,GROUPBY_['Round']_mean_SSW_ratio,GROUPBY_['Round']_mean_SSP_diff,GROUPBY_['Round']_max_FSP_diff,Bucketized_Player1,Bucketized_Player2,"GROUPBY_['Bucketized_Player1', 'Bucketized_Player2']_mean_Result","GROUPBY_['Bucketized_Player1', 'Bucketized_Player2']_mean_FSP_ratio",Serve_Dominance,Serve_Win_Ratio_Difference,Serve_Win_Difference,Serve_Dominance_Ratio
72,2,66,16,0,55,44,45,25,68,56,32,18,1,1,0,0,0,0,0,0.8088235294117647,-12,13,0.7857142857142857,7,0.8088235294117647,1.3888888888888888,69,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,-0.0675675675675675,-5,0.9324324324324323
73,2,19,18,1,60,74,40,30,71,81,29,22,1,1,0,0,0,0,0,0.8450704225352113,-7,11,0.9135802469135802,8,0.8450704225352113,1.3636363636363635,104,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.0097087378640776,1,1.0097087378640777
74,2,67,20,0,79,71,21,20,67,76,33,25,1,1,0,0,0,0,0,1.1791044776119404,-5,-12,0.9342105263157896,-5,1.1791044776119404,0.8,91,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,-1,-0.0990099009900989,-10,0.900990099009901
75,2,23,65,0,55,55,45,36,60,59,40,33,1,1,0,0,0,0,0,0.9166666666666666,-4,5,0.9322033898305084,3,0.9166666666666666,1.0909090909090908,91,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,-0.0108695652173913,-1,0.9891304347826086
76,2,68,66,1,57,49,43,28,51,46,49,26,1,1,0,0,0,0,0,1.1176470588235294,3,-6,1.065217391304348,2,1.1176470588235294,1.0769230769230769,77,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,0.0694444444444444,5,1.0694444444444444
77,2,27,67,1,65,43,35,18,59,34,41,16,1,1,0,0,0,0,0,1.1016949152542372,9,-6,1.2647058823529411,2,1.1016949152542372,1.125,61,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,0.2199999999999999,11,1.22
78,2,69,28,0,51,36,49,26,55,39,45,20,1,1,0,0,0,0,0,0.9272727272727272,-3,4,0.9230769230769232,6,0.9272727272727272,1.3,62,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.0508474576271187,3,1.0508474576271187
79,2,31,30,1,64,37,36,15,63,33,37,10,1,1,0,0,0,0,0,1.0158730158730158,4,-1,1.121212121212121,5,1.0158730158730158,1.5,52,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,0.2093023255813952,9,1.2093023255813953
80,2,70,32,0,62,32,38,18,76,45,24,9,1,1,0,0,0,0,0,0.8157894736842105,-13,14,0.7111111111111111,9,0.8157894736842105,2.0,50,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,-0.074074074074074,-4,0.925925925925926
81,2,35,68,0,60,67,40,34,68,62,32,26,1,1,0,0,0,0,0,0.8823529411764706,5,8,1.0806451612903225,8,0.8823529411764706,1.3076923076923077,101,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,0.1477272727272727,13,1.1477272727272727
82,2,37,36,0,50,50,50,32,49,65,51,41,1,1,0,0,0,0,0,1.020408163265306,-15,-1,0.7692307692307693,-9,1.020408163265306,0.7804878048780488,82,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,-1,-0.2264150943396226,-24,0.7735849056603774
83,2,39,69,1,64,51,36,18,45,31,55,34,1,1,0,0,0,0,0,1.4222222222222225,20,-19,1.6451612903225807,-16,1.4222222222222225,0.5294117647058824,69,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.0615384615384615,4,1.0615384615384615
84,2,41,70,0,63,66,37,24,58,49,42,34,1,1,0,0,0,0,0,1.0862068965517242,17,-5,1.346938775510204,-10,1.0862068965517242,0.7058823529411765,90,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.0843373493975903,7,1.0843373493975903
85,2,43,71,1,58,56,42,30,58,50,42,24,1,1,0,0,0,0,0,1.0,6,0,1.12,6,1.0,1.25,86,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,0.162162162162162,12,1.162162162162162
86,2,45,44,0,68,47,32,17,62,45,38,23,1,1,0,0,0,0,0,1.096774193548387,2,-6,1.0444444444444445,-6,1.096774193548387,0.7391304347826086,64,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,-0.0588235294117647,-4,0.9411764705882352
87,2,47,72,1,59,35,41,17,55,25,45,20,1,1,0,0,0,0,0,1.0727272727272728,10,-4,1.4,-3,1.0727272727272728,0.85,52,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.1555555555555554,7,1.1555555555555554
88,2,49,48,1,69,88,31,23,72,76,28,21,1,1,0,0,0,0,0,0.9583333333333334,12,3,1.1578947368421053,2,0.9583333333333334,1.0952380952380951,111,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,0.1443298969072164,14,1.1443298969072164
89,2,51,73,1,50,68,50,47,66,86,34,27,1,1,0,0,0,0,0,0.7575757575757576,-18,16,0.7906976744186046,20,0.7575757575757576,1.7407407407407407,115,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.0176991150442478,2,1.0176991150442478
90,2,71,52,0,70,47,30,19,59,49,41,18,1,1,0,0,0,0,0,1.1864406779661016,-2,-11,0.9591836734693876,1,1.1864406779661016,1.0555555555555556,66,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,-0.0149253731343284,-1,0.9850746268656716
91,2,55,54,1,64,57,36,23,67,55,33,22,1,1,0,0,0,0,0,0.9552238805970148,2,3,1.0363636363636364,1,0.9552238805970148,1.0454545454545454,80,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,0.0389610389610388,3,1.0389610389610389
92,2,57,56,0,70,37,30,8,64,43,36,15,1,1,0,0,0,0,0,1.09375,-6,-6,0.8604651162790697,-7,1.09375,0.5333333333333333,45,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,-1,-0.2241379310344827,-13,0.7758620689655172
93,2,59,58,0,57,57,43,33,61,71,39,29,1,1,0,0,0,0,0,0.9344262295081968,-14,4,0.8028169014084507,4,0.9344262295081968,1.137931034482759,90,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,-0.0999999999999999,-10,0.9
94,2,72,60,0,58,48,42,23,62,47,38,23,1,1,0,0,0,0,0,0.935483870967742,1,4,1.0212765957446808,0,0.935483870967742,1.0,71,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,0,0.0142857142857142,1,1.0142857142857142
95,2,63,74,1,74,45,26,11,67,33,33,10,1,1,0,0,0,0,0,1.1044776119402986,12,-7,1.3636363636363635,1,1.1044776119402986,1.1,56,100,1.0108774788081287,54.19796954314721,1.0561671817840197,1.1996001946284307,0.4974619289340101,1.565217391304348,0,0,0.4931071049840933,1.0179985745535785,1,0.3023255813953489,13,1.302325581395349
96,3,73,0,0,65,41,35,10,63,38,37,20,1,0,1,0,0,0,0,1.031746031746032,3,-2,1.0789473684210529,-10,1.031746031746032,0.5,51,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,-0.1206896551724138,-7,0.8793103448275862
97,3,7,5,1,60,41,40,26,63,43,37,19,1,0,1,0,0,0,0,0.9523809523809524,-2,3,0.9534883720930232,7,0.9523809523809524,1.368421052631579,67,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,0.0806451612903225,5,1.0806451612903225
98,3,11,8,1,65,70,35,21,62,61,38,28,1,0,1,0,0,0,0,1.0483870967741935,9,-3,1.147540983606557,-7,1.0483870967741935,0.75,91,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,0.0224719101123596,2,1.0224719101123596
99,3,19,16,0,58,44,42,17,72,44,28,17,1,0,1,0,0,0,0,0.8055555555555556,0,14,1.0,0,0.8055555555555556,1.0,61,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,0.0,0,1.0
100,3,22,20,1,68,42,32,15,53,34,47,18,1,0,1,0,0,0,0,1.2830188679245282,8,-15,1.2352941176470589,-3,1.2830188679245282,0.8333333333333334,57,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,0.0961538461538462,5,1.0961538461538465
101,3,27,25,1,67,77,33,26,74,94,26,20,1,0,1,0,0,0,0,0.9054054054054054,-17,7,0.8191489361702128,6,0.9054054054054054,1.3,103,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,-0.0964912280701754,-11,0.9035087719298246
102,3,31,29,1,57,37,43,19,44,25,56,17,1,0,1,0,0,0,0,1.2954545454545454,12,-13,1.48,2,1.2954545454545454,1.1176470588235294,56,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,1,0.3333333333333332,14,1.3333333333333333
103,3,34,32,0,69,38,31,10,62,39,38,16,1,0,1,0,0,0,0,1.1129032258064515,-1,-7,0.9743589743589745,-6,1.1129032258064515,0.625,48,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1272727272727273,-7,0.8727272727272727
104,3,39,36,1,66,49,34,20,53,34,47,22,1,0,1,0,0,0,0,1.2452830188679245,15,-13,1.4411764705882353,-2,1.2452830188679245,0.9090909090909092,69,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,0.2321428571428572,13,1.2321428571428572
105,3,43,70,1,72,54,28,11,53,32,47,21,1,0,1,0,0,0,0,1.3584905660377358,22,-19,1.6875,-10,1.3584905660377358,0.5238095238095238,65,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,0.2264150943396226,12,1.2264150943396226
106,3,47,44,1,64,50,36,16,57,39,43,20,1,0,1,0,0,0,0,1.1228070175438596,11,-7,1.2820512820512822,-4,1.1228070175438596,0.8,66,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,0.11864406779661,7,1.11864406779661
107,3,51,75,0,58,30,42,10,83,46,17,7,1,0,1,0,0,0,0,0.6987951807228916,-16,25,0.6521739130434783,3,0.6987951807228916,1.4285714285714286,40,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,-0.2452830188679244,-13,0.7547169811320755
108,3,55,52,0,59,55,41,30,60,55,40,33,1,0,1,0,0,0,0,0.9833333333333332,0,1,1.0,-3,0.9833333333333332,0.9090909090909092,85,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,-0.034090909090909,-3,0.9659090909090908
109,3,74,56,0,64,23,36,7,54,29,46,21,1,0,1,0,0,0,0,1.1851851851851851,-6,-10,0.7931034482758621,-14,1.1851851851851851,0.3333333333333333,30,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,-1,-0.4,-20,0.6
110,3,63,60,1,67,38,33,20,69,39,31,10,1,0,1,0,0,0,0,0.9710144927536232,-1,2,0.9743589743589745,10,0.9710144927536232,2.0,58,100,1.020906010723786,50.467289719626166,1.01076989353683,1.0701846286982806,0.0560747663551401,1.4210526315789471,0,0,0.4931071049840933,1.0179985745535785,0,0.183673469387755,9,1.183673469387755
111,4,7,0,0,59,32,41,13,72,38,28,12,1,0,0,1,0,0,0,0.8194444444444444,-6,13,0.8421052631578947,1,0.8194444444444444,1.0833333333333333,45,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,0,-0.0999999999999999,-5,0.9
112,4,15,76,1,56,54,44,24,71,53,29,14,1,0,0,1,0,0,0,0.7887323943661971,1,15,1.018867924528302,10,0.7887323943661971,1.7142857142857142,78,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,1,0.1641791044776119,11,1.164179104477612
113,4,22,16,0,61,52,39,27,63,55,37,24,1,0,0,1,0,0,0,0.9682539682539684,-3,2,0.9454545454545454,3,0.9682539682539684,1.125,79,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,0,0.0,0,1.0
114,4,31,77,1,52,33,48,21,72,40,28,9,1,0,0,1,0,0,0,0.7222222222222222,-7,20,0.825,12,0.7222222222222222,2.333333333333333,54,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,0,0.1020408163265305,5,1.1020408163265305
115,4,39,32,0,52,32,48,23,57,42,43,25,1,0,0,1,0,0,0,0.912280701754386,-10,5,0.7619047619047619,-2,0.912280701754386,0.92,55,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1791044776119402,-12,0.8208955223880597
116,4,47,78,1,62,59,38,25,51,39,49,22,1,0,0,1,0,0,0,1.2156862745098038,20,-11,1.5128205128205128,3,1.2156862745098038,1.1363636363636365,84,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,1,0.3770491803278688,23,1.3770491803278688
117,4,75,75,1,60,57,40,21,64,44,36,22,1,0,0,1,0,0,0,0.9375,13,4,1.2954545454545454,-1,0.9375,0.9545454545454546,78,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,0,0.1818181818181818,12,1.181818181818182
118,4,63,56,1,71,67,29,14,66,51,34,16,1,0,0,1,0,0,0,1.0757575757575757,16,-5,1.3137254901960784,-2,1.0757575757575757,0.875,81,100,1.024403198123388,55.54545454545455,1.041842059730784,1.1058715438688396,-0.3818181818181818,1.6666666666666667,0,0,0.4931071049840933,1.0179985745535785,0,0.2089552238805969,14,1.208955223880597
119,5,15,0,1,58,71,42,36,73,75,27,23,1,0,0,0,1,0,0,0.7945205479452054,-4,15,0.9466666666666668,13,0.7945205479452054,1.565217391304348,107,100,1.0038556077469916,54.333333333333336,1.011585490192302,1.0680814730823331,1.2222222222222223,1.641025641025641,0,0,0.4931071049840933,1.0179985745535785,0,0.0918367346938775,9,1.0918367346938775
120,5,31,16,1,52,52,48,27,61,46,39,23,1,0,0,0,1,0,0,0.8524590163934426,6,9,1.1304347826086956,4,0.8524590163934426,1.173913043478261,79,100,1.0038556077469916,54.333333333333336,1.011585490192302,1.0680814730823331,1.2222222222222223,1.641025641025641,0,0,0.4931071049840933,1.0179985745535785,1,0.144927536231884,10,1.144927536231884
121,5,47,32,0,61,60,39,28,64,61,36,28,1,0,0,0,1,0,0,0.953125,-1,3,0.9836065573770492,0,0.953125,1.0,88,100,1.0038556077469916,54.333333333333336,1.011585490192302,1.0680814730823331,1.2222222222222223,1.641025641025641,0,0,0.4931071049840933,1.0179985745535785,0,-0.0112359550561798,-1,0.9887640449438202
122,5,63,52,1,73,66,27,22,58,64,42,32,1,0,0,0,1,0,0,1.2586206896551724,2,-15,1.03125,-10,1.2586206896551724,0.6875,88,100,1.0038556077469916,54.333333333333336,1.011585490192302,1.0680814730823331,1.2222222222222223,1.641025641025641,0,0,0.4931071049840933,1.0179985745535785,0,-0.0833333333333333,-8,0.9166666666666666
123,6,31,79,0,62,71,38,30,61,72,39,32,1,0,0,0,0,1,0,1.0163934426229508,-1,-1,0.9861111111111112,-2,1.0163934426229508,0.9375,101,100,0.9599355662790028,57.35714285714285,1.1175018420532463,2.181756414687087,3.2857142857142856,1.2448979591836735,0,0,0.4931071049840933,1.0179985745535785,-1,-0.0288461538461538,-3,0.971153846153846
124,6,63,32,1,65,41,35,22,66,45,34,18,1,0,0,0,0,1,0,0.9848484848484848,-4,1,0.9111111111111112,4,0.9848484848484848,1.2222222222222223,63,100,0.9599355662790028,57.35714285714285,1.1175018420532463,2.181756414687087,3.2857142857142856,1.2448979591836735,0,0,0.4931071049840933,1.0179985745535785,0,0.0,0,1.0
125,7,63,79,0,78,50,22,10,55,46,45,22,1,0,0,0,0,0,1,1.4181818181818182,4,-23,1.0869565217391304,-12,1.4181818181818182,0.4545454545454545,60,100,1.0975794532261192,47.85714285714285,1.0729366883378588,1.1889035653787208,-5.285714285714286,1.4181818181818182,0,0,0.4931071049840933,1.0179985745535785,0,-0.1176470588235294,-8,0.8823529411764706
126,1,76,80,1,59,20,41,8,51,14,49,11,0,0,0,0,0,0,0,1.156862745098039,6,-8,1.4285714285714286,-3,1.156862745098039,0.7272727272727273,28,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.1200000000000001,3,1.12
127,1,77,81,1,65,33,35,10,62,33,38,10,0,0,0,0,0,0,0,1.0483870967741935,0,-3,1.0,0,1.0483870967741935,1.0,43,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.0,0,1.0
128,1,78,82,0,63,16,37,4,60,26,40,7,0,0,0,0,0,0,0,1.05,-10,-3,0.6153846153846154,-3,1.05,0.5714285714285714,20,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.3939393939393939,-13,0.6060606060606061
129,1,79,83,0,61,41,39,19,68,43,32,10,0,0,0,0,0,0,0,0.8970588235294118,-2,7,0.9534883720930232,9,0.8970588235294118,1.9,60,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.1320754716981131,7,1.1320754716981132
130,1,80,84,1,65,28,35,11,50,18,50,7,0,0,0,0,0,0,0,1.3,10,-15,1.5555555555555556,4,1.3,1.5714285714285714,39,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,0.56,14,1.56
131,1,81,85,1,62,28,38,12,50,18,50,14,0,0,0,0,0,0,0,1.24,10,-12,1.5555555555555556,-2,1.24,0.8571428571428571,40,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.25,8,1.25
132,1,82,86,1,67,18,33,8,50,8,50,4,0,0,0,0,0,0,0,1.34,10,-17,2.25,4,1.34,2.0,26,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,1,1.1666666666666663,14,2.1666666666666665
133,1,83,87,0,61,15,39,11,60,24,40,9,0,0,0,0,0,0,0,1.0166666666666666,-9,-1,0.625,2,1.0166666666666666,1.2222222222222223,26,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.2121212121212121,-7,0.7878787878787878
134,1,84,88,0,66,23,34,7,68,26,32,10,0,0,0,0,0,0,0,0.9705882352941176,-3,2,0.8846153846153846,-3,0.9705882352941176,0.7,30,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,-1,-0.1666666666666666,-6,0.8333333333333334
135,1,85,89,0,71,48,29,14,52,45,48,30,0,0,0,0,0,0,0,1.3653846153846154,3,-19,1.0666666666666669,-16,1.3653846153846154,0.4666666666666667,62,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,-0.1733333333333333,-13,0.8266666666666667
136,1,86,90,1,66,22,34,13,65,22,35,9,0,0,0,0,0,0,0,1.015384615384615,0,-1,1.0,4,1.015384615384615,1.4444444444444444,35,100,1.0205679438898023,57.115671641791046,1.0586678102171565,1.096582402052499,-0.7052238805970149,1.6226415094339623,0,0,0.4931071049840933,1.0179985745535785,0,0.1290322580645162,4,1.1290322580645162
