,ocean_proximity,longitude,latitude,total_rooms,total_bedrooms,households,median_income,BinaryHouseVal,Scaling_longitude,Bucketize_housing_median_age,Bucketize_population,Scaling_median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,bedroom_to_room_ratio,rooms_bedrooms_ratio,bedroom_ratio,GROUPBY_['ocean_proximity']_mean_median_income
138,0,-122.2,37.82,1229.0,181.0,176.0,7.0175,1,0.21414342629482,2,0,0.4494834554006152,0,0,0,0,0,0.1472742066720911,6.790055248618785,0.1472742066720911,4.17564691629956
139,0,-122.2,37.82,3770.0,534.0,500.0,6.3302,1,0.21414342629482,2,1,0.4020841091847009,0,0,0,0,0,0.1416445623342175,7.059925093632959,0.1416445623342175,4.17564691629956
140,0,-122.18,37.81,292.0,38.0,52.0,6.3624,1,0.2161354581673296,1,0,0.4043047682100936,0,0,0,0,0,0.1301369863013698,7.684210526315789,0.1301369863013698,4.17564691629956
141,0,-122.21,37.82,2375.0,333.0,350.0,7.0549,1,0.2131474103585659,0,0,0.452062730169239,0,0,0,0,0,0.1402105263157894,7.132132132132132,0.1402105263157894,4.17564691629956
142,0,-122.2,37.81,2964.0,436.0,426.0,6.7851,1,0.21414342629482,0,1,0.433456090260824,0,0,0,0,0,0.1470985155195681,6.798165137614679,0.1470985155195681,4.17564691629956
143,0,-122.21,37.8,2833.0,605.0,552.0,2.8929,1,0.2131474103585659,0,1,0.1650322064523247,0,0,0,0,0,0.2135545358277444,4.682644628099173,0.2135545358277444,4.17564691629956
144,0,-122.21,37.8,2254.0,535.0,487.0,3.0812,1,0.2131474103585659,2,0,0.1780182342312519,0,0,0,0,0,0.2373558118899733,4.213084112149533,0.2373558118899733,4.17564691629956
145,0,-122.21,37.81,1389.0,212.0,224.0,5.2402,1,0.2131474103585659,0,0,0.326912732238176,0,0,0,0,0,0.1526277897768178,6.55188679245283,0.1526277897768178,4.17564691629956
146,0,-122.22,37.81,1971.0,335.0,308.0,6.5217,1,0.2121513944223104,0,0,0.4152908235748472,0,0,0,0,0,0.1699644850329781,5.883582089552239,0.1699644850329781,4.17564691629956
147,0,-122.22,37.8,2183.0,465.0,460.0,3.2632,1,0.2121513944223104,0,1,0.1905697852443414,0,0,0,0,0,0.2130096197892808,4.694623655913978,0.2130096197892808,4.17564691629956
148,0,-122.22,37.8,2286.0,464.0,441.0,3.0298,1,0.2121513944223104,0,1,0.1744734555385442,0,0,0,0,0,0.2029746281714785,4.926724137931035,0.2029746281714785,4.17564691629956
149,0,-122.22,37.8,2721.0,541.0,515.0,4.5428,1,0.2121513944223104,0,1,0.2788168439056013,0,0,0,0,0,0.1988239617787578,5.029574861367838,0.1988239617787578,4.17564691629956
150,0,-122.22,37.81,2024.0,339.0,340.0,4.072,1,0.2121513944223104,0,0,0.246348326229983,0,0,0,0,0,0.1674901185770751,5.9705014749262535,0.1674901185770751,4.17564691629956
151,0,-122.22,37.81,2944.0,536.0,521.0,5.3509,1,0.2121513944223104,0,1,0.3345471096950387,0,0,0,0,0,0.1820652173913043,5.492537313432836,0.1820652173913043,4.17564691629956
152,0,-122.23,37.8,2033.0,486.0,459.0,3.1603,1,0.2111553784860549,0,0,0.1834733314023255,0,0,0,0,0,0.2390555828824397,4.183127572016461,0.2390555828824397,4.17564691629956
153,0,-122.23,37.81,1433.0,229.0,213.0,4.7708,1,0.2111553784860549,0,0,0.2945407649549661,0,0,0,0,0,0.159804605722261,6.25764192139738,0.159804605722261,4.17564691629956
154,0,-122.22,37.81,2927.0,402.0,380.0,8.1564,1,0.2121513944223104,0,1,0.5280271996248327,0,0,0,0,0,0.1373419883840109,7.281094527363184,0.1373419883840109,4.17564691629956
155,0,-122.23,37.81,2315.0,292.0,258.0,8.8793,1,0.2111553784860549,0,0,0.5778816843905602,0,0,0,0,0,0.126133909287257,7.928082191780822,0.126133909287257,4.17564691629956
156,0,-122.24,37.81,2485.0,313.0,327.0,6.8591,1,0.2101593625498009,0,0,0.4385594681452669,0,0,0,0,0,0.1259557344064386,7.939297124600639,0.1259557344064386,4.17564691629956
157,0,-122.24,37.81,1490.0,238.0,256.0,6.0302,1,0.2101593625498009,0,0,0.381394739382905,0,0,0,0,0,0.1597315436241611,6.260504201680672,0.1597315436241611,4.17564691629956
158,0,-122.23,37.81,2814.0,365.0,352.0,7.508,1,0.2111553784860549,0,0,0.4833105750265513,0,0,0,0,0,0.1297085998578536,7.70958904109589,0.1297085998578536,4.17564691629956
159,0,-122.24,37.81,2093.0,550.0,483.0,2.7477,1,0.2101593625498009,0,0,0.1550185514682556,0,0,0,0,0,0.2627806975633062,3.8054545454545456,0.2627806975633062,4.17564691629956
160,0,-122.24,37.8,888.0,168.0,175.0,2.1944,1,0.2101593625498009,0,0,0.1168604570971434,0,0,0,0,0,0.1891891891891892,5.285714285714286,0.1891891891891892,4.17564691629956
161,0,-122.25,37.8,2087.0,510.0,488.0,3.0149,1,0.2091633466135454,0,1,0.173445883505055,0,0,0,0,0,0.24436990896023,4.092156862745098,0.24436990896023,4.17564691629956
162,0,-122.24,37.81,2513.0,502.0,518.0,3.675,1,0.2101593625498009,0,1,0.2189693935256065,0,0,0,0,0,0.1997612415439713,5.00597609561753,0.1997612415439713,4.17564691629956
163,0,-122.25,37.81,3232.0,835.0,747.0,3.225,1,0.2091633466135454,0,1,0.1879353388229128,0,0,0,0,0,0.2583539603960396,3.8706586826347302,0.2583539603960396,4.17564691629956
164,0,-122.25,37.8,4120.0,1065.0,1015.0,2.9345,1,0.2091633466135454,0,1,0.1679011323981738,0,0,0,0,0,0.2584951456310679,3.868544600938967,0.2584951456310679,4.17564691629956
165,0,-122.25,37.8,2364.0,792.0,722.0,2.1429,1,0.2091633466135454,0,1,0.1133087819478352,0,0,0,0,0,0.3350253807106599,2.984848484848485,0.3350253807106599,4.17564691629956
166,0,-122.25,37.8,1471.0,469.0,413.0,1.6121,1,0.2091633466135454,0,1,0.0767023903118577,0,0,0,0,0,0.318830727396329,3.136460554371002,0.318830727396329,4.17564691629956
167,0,-122.25,37.8,2468.0,864.0,773.0,1.3929,1,0.2091633466135454,1,1,0.0615853574433456,0,0,0,0,0,0.3500810372771475,2.8564814814814814,0.3500810372771475,4.17564691629956
168,0,-122.24,37.79,1632.0,492.0,429.0,2.3173,0,0.2101593625498009,1,1,0.1253362022592792,0,0,0,0,0,0.3014705882352941,3.317073170731707,0.3014705882352941,4.17564691629956
169,0,-122.25,37.79,1786.0,526.0,460.0,1.7772,0,0.2091633466135454,0,1,0.088088440159446,0,0,0,0,0,0.2945128779395297,3.3954372623574143,0.2945128779395297,4.17564691629956
170,0,-122.25,37.79,629.0,188.0,196.0,2.6458,0,0.2091633466135454,0,0,0.1479910621922456,0,0,0,0,0,0.2988871224165342,3.345744680851064,0.2988871224165342,4.17564691629956
171,0,-122.25,37.79,1339.0,391.0,363.0,2.181,0,0.2091633466135454,0,1,0.1159363319126632,0,0,0,0,0,0.2920089619118745,3.424552429667519,0.2920089619118745,4.17564691629956
172,0,-122.25,37.8,1678.0,606.0,543.0,2.2303,0,0.2091633466135454,2,1,0.1193362850167584,0,0,0,0,0,0.3611442193087008,2.768976897689769,0.3611442193087008,4.17564691629956
173,0,-122.25,37.8,2344.0,647.0,644.0,1.6504,1,0.2091633466135454,0,1,0.079343733189887,0,0,0,0,0,0.2760238907849829,3.622874806800618,0.2760238907849829,4.17564691629956
174,0,-122.24,37.8,996.0,228.0,228.0,2.2697,0,0.2101593625498009,0,0,0.1220534889173942,0,0,0,0,0,0.2289156626506024,4.368421052631579,0.2289156626506024,4.17564691629956
175,0,-122.24,37.8,1591.0,373.0,347.0,2.1563,0,0.2101593625498009,0,1,0.1142329071323154,0,0,0,0,0,0.234443746071653,4.265415549597855,0.234443746071653,4.17564691629956
176,0,-122.24,37.8,1586.0,398.0,335.0,2.1348,0,0.2101593625498009,0,1,0.1127501689631867,0,0,0,0,0,0.2509457755359395,3.9849246231155777,0.2509457755359395,4.17564691629956
177,0,-122.24,37.8,2046.0,588.0,554.0,2.6292,1,0.2101593625498009,0,1,0.1468462503965462,0,0,0,0,0,0.2873900293255132,3.479591836734694,0.2873900293255132,4.17564691629956
178,0,-122.23,37.8,1192.0,289.0,257.0,2.3833,0,0.2111553784860549,0,0,0.1298878636156742,0,0,0,0,0,0.2424496644295302,4.124567474048443,0.2424496644295302,4.17564691629956
179,0,-122.24,37.8,1803.0,420.0,401.0,2.957,0,0.2101593625498009,0,1,0.1694528351333084,0,0,0,0,0,0.232945091514143,4.292857142857143,0.232945091514143,4.17564691629956
180,0,-122.24,37.8,2838.0,749.0,677.0,2.5238,1,0.2101593625498009,0,1,0.1395773851395153,0,0,0,0,0,0.2639182522903453,3.789052069425901,0.2639182522903453,4.17564691629956
181,0,-122.23,37.8,783.0,184.0,186.0,1.9375,0,0.2111553784860549,0,0,0.0991434600902056,0,0,0,0,0,0.2349936143039591,4.255434782608695,0.2349936143039591,4.17564691629956
182,0,-122.23,37.8,1590.0,414.0,392.0,1.9028,0,0.2111553784860549,0,0,0.0967503896497979,0,0,0,0,0,0.260377358490566,3.840579710144928,0.260377358490566,4.17564691629956
183,0,-122.23,37.8,1746.0,480.0,415.0,2.25,0,0.2111553784860549,0,1,0.1206948869670763,0,0,0,0,0,0.274914089347079,3.6375,0.274914089347079,4.17564691629956
184,0,-122.23,37.8,1252.0,299.0,280.0,2.3929,0,0.2111553784860549,0,0,0.1305499234493317,0,0,0,0,0,0.2388178913738019,4.187290969899665,0.2388178913738019,4.17564691629956
185,0,-122.23,37.79,5963.0,1344.0,1231.0,2.1917,0,0.2111553784860549,0,1,0.1166742527689273,0,0,0,0,0,0.2253899044105316,4.4367559523809526,0.2253899044105316,4.17564691629956
186,0,-122.23,37.79,1783.0,395.0,412.0,2.9357,0,0.2111553784860549,0,1,0.167983889877381,0,0,0,0,0,0.2215367358384744,4.513924050632912,0.2215367358384744,4.17564691629956
187,0,-122.23,37.79,999.0,264.0,263.0,1.8854,0,0.2111553784860549,1,1,0.0955504062012937,0,0,0,0,0,0.2642642642642642,3.784090909090909,0.2642642642642642,4.17564691629956
188,0,-122.24,37.79,1469.0,431.0,389.0,2.1638,0,0.2101593625498009,2,1,0.1147501413773603,0,0,0,0,0,0.2933968686181075,3.4083526682134573,0.2933968686181075,4.17564691629956
189,0,-122.24,37.79,1372.0,395.0,303.0,2.125,0,0.2101593625498009,0,1,0.112074316216328,0,0,0,0,0,0.2879008746355685,3.473417721518987,0.2879008746355685,4.17564691629956
190,0,-122.24,37.79,674.0,180.0,168.0,3.375,0,0.2101593625498009,0,0,0.1982800237238107,0,0,0,0,0,0.2670623145400593,3.744444444444445,0.2670623145400593,4.17564691629956
191,0,-122.24,37.79,1626.0,376.0,357.0,2.2542,0,0.2101593625498009,0,1,0.1209845381443014,0,0,0,0,0,0.2312423124231242,4.324468085106383,0.2312423124231242,4.17564691629956
192,0,-122.25,37.79,175.0,43.0,55.0,2.1,0,0.2091633466135454,0,0,0.1103502020661784,0,0,0,0,0,0.2457142857142857,4.069767441860465,0.2457142857142857,4.17564691629956
193,0,-122.25,37.79,461.0,129.0,123.0,1.6,0,0.2091633466135454,2,0,0.0758679190631853,0,0,0,0,0,0.279826464208243,3.5736434108527133,0.279826464208243,4.17564691629956
194,0,-122.25,37.79,902.0,237.0,227.0,3.625,0,0.2091633466135454,0,0,0.2155211652253072,0,0,0,0,0,0.2627494456762749,3.8059071729957807,0.2627494456762749,4.17564691629956
195,0,-122.26,37.8,2373.0,779.0,676.0,1.6929,0,0.2081673306772899,4,1,0.0822747272451414,0,0,0,0,0,0.3282764433206911,3.0462130937098846,0.3282764433206911,4.17564691629956
196,0,-122.22,37.77,391.0,128.0,138.0,1.6471,0,0.2121513944223104,0,0,0.0791161501220672,0,0,0,0,0,0.3273657289002558,3.0546875,0.3273657289002558,4.17564691629956
197,0,-122.22,37.77,1137.0,301.0,259.0,2.59,0,0.2121513944223104,0,0,0.1441428394091115,0,0,0,0,0,0.2647317502198769,3.777408637873754,0.2647317502198769,4.17564691629956
198,0,-122.23,37.77,769.0,206.0,183.0,2.57,0,0.2111553784860549,0,0,0.1427635480889919,0,0,0,0,0,0.2678803641092327,3.733009708737864,0.2678803641092327,4.17564691629956
199,0,-122.23,37.78,472.0,146.0,126.0,2.6429,0,0.2111553784860549,0,0,0.1477910649508282,0,0,0,0,0,0.3093220338983051,3.232876712328767,0.3093220338983051,4.17564691629956
200,0,-122.23,37.78,862.0,215.0,213.0,3.0257,0,0.2111553784860549,0,0,0.1741907008179197,0,0,0,0,0,0.2494199535962877,4.009302325581396,0.2494199535962877,4.17564691629956
201,0,-122.22,37.78,1920.0,530.0,477.0,1.4886,0,0.2121513944223104,0,1,0.0681852664101184,0,0,0,0,0,0.2760416666666667,3.6226415094339615,0.2760416666666667,4.17564691629956
202,0,-122.23,37.78,1420.0,472.0,438.0,1.9338,0,0.2111553784860549,0,1,0.0988882911959835,0,0,0,0,0,0.3323943661971831,3.0084745762711864,0.3323943661971831,4.17564691629956
203,0,-122.23,37.78,986.0,258.0,255.0,1.4844,0,0.2111553784860549,0,1,0.0678956152328933,0,0,0,0,0,0.2616632860040568,3.821705426356589,0.2616632860040568,4.17564691629956
204,0,-122.23,37.78,2340.0,825.0,751.0,1.6009,0,0.2111553784860549,0,1,0.0759299871725907,0,0,0,0,0,0.3525641025641026,2.8363636363636364,0.3525641025641026,4.17564691629956
205,0,-122.23,37.79,1696.0,396.0,343.0,2.0375,0,0.2111553784860549,0,1,0.1060399166908042,0,0,0,0,0,0.2334905660377358,4.282828282828283,0.2334905660377358,4.17564691629956
206,0,-122.23,37.79,1175.0,217.0,219.0,2.293,0,0.2111553784860549,0,0,0.1236603633053337,0,0,0,0,0,0.1846808510638297,5.414746543778802,0.1846808510638297,4.17564691629956
207,0,-122.22,37.79,2343.0,574.0,523.0,2.1494,0,0.2121513944223104,2,1,0.1137570516268741,0,0,0,0,0,0.2449850618864703,4.081881533101045,0.2449850618864703,4.17564691629956
208,0,-122.23,37.79,610.0,145.0,140.0,1.6198,0,0.2111553784860549,1,0,0.0772334174701038,0,0,0,0,0,0.2377049180327868,4.206896551724138,0.2377049180327868,4.17564691629956
209,0,-122.23,37.79,930.0,199.0,184.0,1.3281,0,0.2111553784860549,2,0,0.0571164535661577,0,0,0,0,0,0.2139784946236559,4.673366834170854,0.2139784946236559,4.17564691629956
210,0,-122.22,37.79,1487.0,314.0,272.0,3.5156,0,0.2121513944223104,0,0,0.2079764417042523,0,0,0,0,0,0.2111634162743779,4.735668789808917,0.2111634162743779,4.17564691629956
211,0,-122.22,37.79,3424.0,690.0,685.0,3.9048,1,0.2121513944223104,0,1,0.2348174507937821,0,0,0,0,0,0.201518691588785,4.962318840579711,0.201518691588785,4.17564691629956
212,0,-122.21,37.79,762.0,190.0,195.0,3.0893,0,0.2131474103585659,0,0,0.1785768472159005,0,0,0,0,0,0.2493438320209973,4.010526315789473,0.2493438320209973,4.17564691629956
213,0,-122.22,37.79,2366.0,575.0,527.0,2.6042,0,0.2121513944223104,0,1,0.1451221362463966,0,0,0,0,0,0.2430262045646661,4.114782608695652,0.2430262045646661,4.17564691629956
214,0,-122.22,37.79,1826.0,450.0,424.0,2.5,0,0.2121513944223104,0,1,0.1379360284685728,0,0,0,0,0,0.2464403066812705,4.057777777777778,0.2464403066812705,4.17564691629956
215,0,-122.22,37.79,3049.0,711.0,659.0,2.7969,0,0.2121513944223104,2,1,0.1584116081157501,0,0,0,0,0,0.2331912102328632,4.2883263009845285,0.2331912102328632,4.17564691629956
216,0,-122.2,37.79,1640.0,376.0,340.0,2.8321,0,0.21414342629482,1,0,0.1608391608391608,0,0,0,0,0,0.2292682926829268,4.361702127659575,0.2292682926829268,4.17564691629956
217,0,-122.21,37.79,1543.0,307.0,292.0,2.9583,0,0.2131474103585659,0,0,0.1695424890691163,0,0,0,0,0,0.1989630589760207,5.026058631921824,0.1989630589760207,4.17564691629956
218,0,-122.21,37.79,2364.0,557.0,516.0,2.8365,0,0.2131474103585659,2,1,0.1611426049295871,0,0,0,0,0,0.2356175972927242,4.244165170556553,0.2356175972927242,4.17564691629956
219,0,-122.21,37.79,1745.0,409.0,386.0,2.875,0,0.2131474103585659,2,1,0.1637977407208176,0,0,0,0,0,0.2343839541547278,4.266503667481663,0.2343839541547278,4.17564691629956
220,0,-122.21,37.8,2003.0,500.0,464.0,3.0682,1,0.2131474103585659,2,1,0.1771216948731741,0,0,0,0,0,0.2496255616575137,4.006,0.2496255616575137,4.17564691629956
221,0,-122.21,37.8,2018.0,447.0,446.0,3.0757,1,0.2131474103585659,2,1,0.177638929118219,0,0,0,0,0,0.2215064420218037,4.514541387024608,0.2215064420218037,4.17564691629956
222,0,-122.2,37.8,3045.0,499.0,455.0,4.9559,1,0.21414342629482,0,1,0.3073061061226741,0,0,0,0,0,0.1638752052545156,6.102204408817635,0.1638752052545156,4.17564691629956
223,0,-122.2,37.8,1547.0,293.0,268.0,4.7721,1,0.21414342629482,0,0,0.2946304188907739,0,0,0,0,0,0.1893988364576599,5.279863481228669,0.1893988364576599,4.17564691629956
224,0,-122.21,37.8,3519.0,711.0,706.0,3.4861,1,0.2131474103585659,0,1,0.2059419870070757,0,0,0,0,0,0.2020460358056266,4.949367088607595,0.2020460358056266,4.17564691629956
225,0,-122.2,37.8,2070.0,354.0,340.0,5.1184,1,0.21414342629482,0,0,0.3185128480986469,0,0,0,0,0,0.1710144927536231,5.8474576271186445,0.1710144927536231,4.17564691629956
226,0,-122.21,37.8,1321.0,263.0,252.0,4.0977,1,0.2131474103585659,0,0,0.2481207155763368,0,0,0,0,0,0.1990915972747918,5.022813688212928,0.1990915972747918,4.17564691629956
227,0,-122.19,37.8,1694.0,259.0,238.0,4.744,1,0.2151394422310755,0,0,0.2926925145860057,0,0,0,0,0,0.152892561983471,6.54054054054054,0.152892561983471,4.17564691629956
228,0,-122.19,37.8,1938.0,341.0,332.0,4.2727,1,0.2151394422310755,0,0,0.2601895146273845,0,0,0,0,0,0.175954592363261,5.683284457478006,0.175954592363261,4.17564691629956
229,0,-122.19,37.79,968.0,195.0,184.0,2.9844,1,0.2151394422310755,0,0,0.1713424642418725,0,0,0,0,0,0.2014462809917355,4.964102564102564,0.2014462809917355,4.17564691629956
230,0,-122.2,37.79,1060.0,256.0,235.0,4.1739,1,0.21414342629482,2,0,0.253375815505993,0,0,0,0,0,0.2415094339622641,4.140625,0.2415094339622641,4.17564691629956
231,0,-122.2,37.8,2041.0,405.0,399.0,3.8487,1,0.21414342629482,0,1,0.2309485386408463,0,0,0,0,0,0.1984321411073003,5.0395061728395065,0.1984321411073003,4.17564691629956
232,0,-122.19,37.8,1813.0,271.0,277.0,4.0114,1,0.2151394422310755,0,0,0.2421690735300202,0,0,0,0,0,0.1494760066188637,6.6900369003690034,0.1494760066188637,4.17564691629956
233,0,-122.19,37.79,2718.0,451.0,454.0,4.6563,1,0.2151394422310755,0,1,0.2866443221472807,0,0,0,0,0,0.1659308314937454,6.0266075388026605,0.1659308314937454,4.17564691629956
234,0,-122.19,37.79,3144.0,761.0,669.0,2.9297,0,0.2151394422310755,1,1,0.1675701024813451,0,0,0,0,0,0.2420483460559796,4.131406044678055,0.2420483460559796,4.17564691629956
235,0,-122.2,37.79,1802.0,459.0,390.0,2.3036,0,0.21414342629482,2,1,0.1243913877049971,0,0,0,0,0,0.2547169811320754,3.925925925925926,0.2547169811320754,4.17564691629956
236,0,-122.2,37.79,882.0,195.0,210.0,2.6667,0,0.21414342629482,0,0,0.1494324216217707,0,0,0,0,0,0.2210884353741496,4.523076923076923,0.2210884353741496,4.17564691629956
237,0,-122.2,37.79,1621.0,452.0,491.0,2.619,0,0.21414342629482,0,1,0.1461428118232852,0,0,0,0,0,0.2788402220851326,3.586283185840708,0.2788402220851326,4.17564691629956
238,0,-122.21,37.79,2115.0,533.0,474.0,2.4167,0,0.2131474103585659,0,1,0.1321912801202742,0,0,0,0,0,0.2520094562647754,3.9681050656660415,0.2520094562647754,4.17564691629956
239,0,-122.2,37.79,2021.0,528.0,480.0,2.7788,0,0.21414342629482,0,1,0.1571633494710418,0,0,0,0,0,0.2612568035625928,3.827651515151515,0.2612568035625928,4.17564691629956
240,0,-122.21,37.78,2239.0,508.0,569.0,2.7352,0,0.2131474103585659,0,1,0.1541564943931807,0,0,0,0,0,0.2268870031263957,4.40748031496063,0.2268870031263957,4.17564691629956
241,0,-122.21,37.78,1477.0,300.0,269.0,1.8472,0,0.2131474103585659,0,1,0.0929159597798651,0,0,0,0,0,0.2031144211238998,4.923333333333333,0.2031144211238998,4.17564691629956
242,0,-122.21,37.78,1056.0,224.0,245.0,2.6583,0,0.2131474103585659,0,0,0.1488531192673204,0,0,0,0,0,0.2121212121212121,4.714285714285714,0.2121212121212121,4.17564691629956
243,0,-122.21,37.78,898.0,244.0,245.0,3.0536,0,0.2131474103585659,0,0,0.1761148122094867,0,0,0,0,0,0.2717149220489978,3.680327868852459,0.2717149220489978,4.17564691629956
244,0,-122.22,37.78,2968.0,710.0,610.0,2.3906,0,0.2121513944223104,0,1,0.1303913049475179,0,0,0,0,0,0.2392183288409703,4.180281690140845,0.2392183288409703,4.17564691629956
245,0,-122.21,37.78,1702.0,460.0,407.0,1.7188,0,0.2131474103585659,0,1,0.0840609095046965,0,0,0,0,0,0.2702702702702703,3.7,0.2702702702702703,4.17564691629956
246,0,-122.21,37.78,881.0,248.0,241.0,2.625,0,0.2131474103585659,0,0,0.1465565992193211,0,0,0,0,0,0.2814982973893303,3.552419354838709,0.2814982973893303,4.17564691629956
247,0,-122.22,37.77,494.0,114.0,135.0,2.8015,0,0.2121513944223104,2,0,0.1587288451193776,0,0,0,0,0,0.2307692307692307,4.333333333333333,0.2307692307692307,4.17564691629956
248,0,-122.22,37.78,1776.0,473.0,440.0,1.7276,0,0.2121513944223104,0,1,0.0846677976855491,0,0,0,0,0,0.2663288288288288,3.7547568710359407,0.2663288288288288,4.17564691629956
249,0,-122.22,37.78,1678.0,514.0,495.0,2.0801,0,0.2121513944223104,0,1,0.1089778072026592,0,0,0,0,0,0.3063170441001192,3.264591439688716,0.3063170441001192,4.17564691629956
250,0,-122.22,37.78,1637.0,463.0,393.0,2.489,0,0.2121513944223104,0,1,0.1371774182425069,0,0,0,0,0,0.2828344532681734,3.535637149028078,0.2828344532681734,4.17564691629956
251,0,-122.21,37.76,1420.0,314.0,300.0,1.7546,0,0.2131474103585659,0,1,0.0865298409677107,0,0,0,0,0,0.2211267605633803,4.522292993630574,0.2211267605633803,4.17564691629956
252,0,-122.21,37.77,591.0,173.0,137.0,4.0904,0,0.2131474103585659,0,0,0.2476172742444931,0,0,0,0,0,0.2927241962774958,3.4161849710982657,0.2927241962774958,4.17564691629956
253,0,-122.21,37.77,745.0,153.0,149.0,2.6765,0,0.2131474103585659,0,0,0.1501082743686294,0,0,0,0,0,0.2053691275167785,4.869281045751634,0.2053691275167785,4.17564691629956
254,0,-122.2,37.77,2272.0,498.0,483.0,2.4338,0,0.21414342629482,0,1,0.1333705741989765,0,0,0,0,0,0.2191901408450704,4.562248995983936,0.2191901408450704,4.17564691629956
255,0,-122.21,37.77,1234.0,375.0,354.0,2.3309,0,0.2131474103585659,0,1,0.1262741203569606,0,0,0,0,0,0.3038897893030794,3.290666666666666,0.3038897893030794,4.17564691629956
256,0,-122.21,37.77,1017.0,328.0,277.0,2.2604,0,0.2131474103585659,0,0,0.1214121184535385,0,0,0,0,0,0.3225172074729597,3.100609756097561,0.3225172074729597,4.17564691629956
257,0,-122.19,37.77,932.0,254.0,263.0,1.8039,0,0.2151394422310755,0,0,0.0899297940718059,0,0,0,0,0,0.2725321888412017,3.669291338582677,0.2725321888412017,4.17564691629956
258,0,-122.2,37.77,2689.0,597.0,537.0,2.2562,0,0.21414342629482,2,1,0.1211224672763134,0,0,0,0,0,0.2220156191892897,4.5041876046901175,0.2220156191892897,4.17564691629956
259,0,-122.2,37.77,1547.0,415.0,341.0,2.0562,0,0.21414342629482,0,1,0.1073295540751162,0,0,0,0,0,0.2682611506140918,3.727710843373494,0.2682611506140918,4.17564691629956
260,0,-122.2,37.78,2300.0,443.0,423.0,3.5398,1,0.21414342629482,0,1,0.2096453842015972,0,0,0,0,0,0.1926086956521739,5.191873589164786,0.1926086956521739,4.17564691629956
261,0,-122.2,37.78,1752.0,399.0,376.0,3.1167,0,0.21414342629482,2,1,0.1804664763244644,0,0,0,0,0,0.2277397260273972,4.390977443609023,0.2277397260273972,4.17564691629956
